latitude,longitude,elevation
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
44.084423333,-88.530751667,244.1
44.084426667,-88.530753333,244
44.084426667,-88.530753333,244
44.084436667,-88.530756667,243.9
44.084436667,-88.530756667,243.9
44.084436667,-88.530756667,243.9
44.084450000,-88.530760000,243.9
44.084450000,-88.530760000,243.9
44.084463333,-88.530761667,243.8
44.084463333,-88.530761667,243.8
44.084478333,-88.530763333,243.7
44.084478333,-88.530763333,243.7
44.084491667,-88.530765000,243.7
44.084491667,-88.530765000,243.7
44.084505000,-88.530765000,243.6
44.084505000,-88.530765000,243.6
44.084505000,-88.530765000,243.6
44.084518333,-88.530765000,243.6
44.084518333,-88.530765000,243.6
44.084531667,-88.530763333,243.5
44.084531667,-88.530763333,243.5
44.084543333,-88.530760000,243.5
44.084543333,-88.530760000,243.5
44.084556667,-88.530755000,243.4
44.084556667,-88.530755000,243.4
44.084568333,-88.530748333,243.4
44.084568333,-88.530748333,243.4
44.084568333,-88.530748333,243.4
44.084580000,-88.530741667,243.4
44.084580000,-88.530741667,243.4
44.084591667,-88.530733333,243.4
44.084591667,-88.530733333,243.4
44.084601667,-88.530723333,243.3
44.084601667,-88.530723333,243.3
44.084611667,-88.530711667,243.2
44.084611667,-88.530711667,243.2
44.084618333,-88.530696667,243.1
44.084618333,-88.530696667,243.1
44.084618333,-88.530696667,243.1
44.084623333,-88.530680000,243
44.084623333,-88.530680000,243
44.084626667,-88.530661667,242.9
44.084626667,-88.530661667,242.9
44.084628333,-88.530645000,242.8
44.084628333,-88.530645000,242.8
44.084630000,-88.530626667,242.8
44.084630000,-88.530626667,242.8
44.084630000,-88.530608333,242.7
44.084630000,-88.530608333,242.7
44.084630000,-88.530608333,242.7
44.084628333,-88.530588333,242.6
44.084628333,-88.530588333,242.6
44.084626667,-88.530570000,242.6
44.084626667,-88.530570000,242.6
44.084625000,-88.530551667,242.5
44.084625000,-88.530551667,242.5
44.084621667,-88.530531667,242.4
44.084621667,-88.530531667,242.4
44.084620000,-88.530513333,242.4
44.084620000,-88.530513333,242.4
44.084620000,-88.530513333,242.4
44.084616667,-88.530495000,242.3
44.084616667,-88.530495000,242.3
44.084613333,-88.530476667,242.3
44.084613333,-88.530476667,242.3
44.084611667,-88.530456667,242.2
44.084611667,-88.530456667,242.2
44.084610000,-88.530438333,242.2
44.084610000,-88.530438333,242.2
44.084606667,-88.530420000,242.1
44.084606667,-88.530420000,242.1
44.084606667,-88.530420000,242.1
44.084605000,-88.530400000,242
44.084605000,-88.530400000,242
44.084603333,-88.530381667,242
44.084603333,-88.530381667,242
44.084601667,-88.530363333,242
44.084601667,-88.530363333,242
44.084598333,-88.530345000,241.9
44.084598333,-88.530345000,241.9
44.084596667,-88.530325000,242
44.084596667,-88.530325000,242
44.084596667,-88.530325000,242
44.084595000,-88.530305000,241.9
44.084595000,-88.530305000,241.9
44.084593333,-88.530286667,241.9
44.084593333,-88.530286667,241.9
44.084591667,-88.530268333,241.9
44.084591667,-88.530268333,241.9
44.084590000,-88.530250000,241.8
44.084590000,-88.530250000,241.8
44.084588333,-88.530231667,241.8
44.084588333,-88.530231667,241.8
44.084588333,-88.530231667,241.8
44.084586667,-88.530211667,241.7
44.084586667,-88.530211667,241.7
44.084585000,-88.530193333,241.7
44.084585000,-88.530193333,241.7
44.084583333,-88.530175000,241.6
44.084583333,-88.530175000,241.6
44.084583333,-88.530155000,241.6
44.084583333,-88.530155000,241.6
44.084581667,-88.530136667,241.5
44.084581667,-88.530136667,241.5
44.084581667,-88.530136667,241.5
44.084581667,-88.530120000,241.5
44.084581667,-88.530120000,241.5
44.084581667,-88.530101667,241.4
44.084581667,-88.530101667,241.4
44.084581667,-88.530081667,241.4
44.084581667,-88.530081667,241.4
44.084581667,-88.530063333,241.4
44.084581667,-88.530063333,241.4
44.084581667,-88.530045000,241.4
44.084581667,-88.530045000,241.4
44.084581667,-88.530045000,241.4
44.084581667,-88.530026667,241.4
44.084581667,-88.530026667,241.4
44.084581667,-88.530008333,241.4
44.084581667,-88.530008333,241.4
44.084581667,-88.529990000,241.3
44.084581667,-88.529990000,241.3
44.084581667,-88.529973333,241.3
44.084581667,-88.529973333,241.3
44.084581667,-88.529955000,241.2
44.084581667,-88.529955000,241.2
44.084581667,-88.529955000,241.2
44.084581667,-88.529936667,241.2
44.084581667,-88.529936667,241.2
44.084581667,-88.529918333,241.2
44.084581667,-88.529918333,241.2
44.084581667,-88.529900000,241.2
44.084581667,-88.529900000,241.2
44.084581667,-88.529881667,241.2
44.084581667,-88.529881667,241.2
44.084581667,-88.529865000,241.1
44.084581667,-88.529865000,241.1
44.084581667,-88.529865000,241.1
44.084581667,-88.529846667,241.1
44.084581667,-88.529846667,241.1
44.084581667,-88.529828333,241.1
44.084581667,-88.529828333,241.1
44.084580000,-88.529810000,241.1
44.084580000,-88.529810000,241.1
44.084580000,-88.529791667,241.1
44.084580000,-88.529791667,241.1
44.084581667,-88.529773333,241.1
44.084581667,-88.529773333,241.1
44.084581667,-88.529773333,241.1
44.084581667,-88.529755000,241.1
44.084581667,-88.529755000,241.1
44.084583333,-88.529736667,241
44.084583333,-88.529736667,241
44.084585000,-88.529718333,241
44.084585000,-88.529718333,241
44.084586667,-88.529701667,240.9
44.084586667,-88.529701667,240.9
44.084590000,-88.529683333,240.9
44.084590000,-88.529683333,240.9
44.084590000,-88.529683333,240.9
44.084595000,-88.529666667,240.9
44.084595000,-88.529666667,240.9
44.084600000,-88.529650000,240.8
44.084600000,-88.529650000,240.8
44.084608333,-88.529633333,240.7
44.084608333,-88.529633333,240.7
44.084616667,-88.529618333,240.6
44.084616667,-88.529618333,240.6
44.084625000,-88.529605000,240.6
44.084625000,-88.529605000,240.6
44.084625000,-88.529605000,240.6
44.084636667,-88.529595000,240.5
44.084636667,-88.529595000,240.5
44.084648333,-88.529586667,240.5
44.084648333,-88.529586667,240.5
44.084660000,-88.529580000,240.5
44.084660000,-88.529580000,240.5
44.084673333,-88.529576667,240.6
44.084673333,-88.529576667,240.6
44.084688333,-88.529575000,240.5
44.084688333,-88.529575000,240.5
44.084688333,-88.529575000,240.5
44.084703333,-88.529573333,240.5
44.084703333,-88.529573333,240.5
44.084721667,-88.529573333,240.4
44.084721667,-88.529573333,240.4
44.084740000,-88.529575000,240.4
44.084740000,-88.529575000,240.4
44.084761667,-88.529578333,240.3
44.084761667,-88.529578333,240.3
44.084783333,-88.529580000,240.3
44.084783333,-88.529580000,240.3
44.084783333,-88.529580000,240.3
44.084805000,-88.529583333,240.3
44.084805000,-88.529583333,240.3
44.084826667,-88.529586667,240.2
44.084826667,-88.529586667,240.2
44.084846667,-88.529588333,240.2
44.084846667,-88.529588333,240.2
44.084868333,-88.529590000,240.1
44.084868333,-88.529590000,240.1
44.084888333,-88.529591667,240.1
44.084888333,-88.529591667,240.1
44.084888333,-88.529591667,240.1
44.084910000,-88.529595000,240.1
44.084910000,-88.529595000,240.1
44.084930000,-88.529596667,240.1
44.084930000,-88.529596667,240.1
44.084948333,-88.529598333,240.1
44.084948333,-88.529598333,240.1
44.084968333,-88.529598333,240.1
44.084968333,-88.529598333,240.1
44.084986667,-88.529598333,240.1
44.084986667,-88.529598333,240.1
44.084986667,-88.529598333,240.1
44.085005000,-88.529598333,240.2
44.085005000,-88.529598333,240.2
44.085021667,-88.529600000,240.2
44.085021667,-88.529600000,240.2
44.085040000,-88.529601667,240.2
44.085040000,-88.529601667,240.2
44.085058333,-88.529603333,240.3
44.085058333,-88.529603333,240.3
44.085075000,-88.529603333,240.3
44.085075000,-88.529603333,240.3
44.085075000,-88.529603333,240.3
44.085091667,-88.529606667,240.3
44.085091667,-88.529606667,240.3
44.085110000,-88.529606667,240.4
44.085110000,-88.529606667,240.4
44.085126667,-88.529608333,240.4
44.085126667,-88.529608333,240.4
44.085145000,-88.529610000,240.4
44.085145000,-88.529610000,240.4
44.085161667,-88.529610000,240.4
44.085161667,-88.529610000,240.4
44.085161667,-88.529610000,240.4
44.085180000,-88.529611667,240.4
44.085180000,-88.529611667,240.4
44.085196667,-88.529611667,240.3
44.085196667,-88.529611667,240.3
44.085215000,-88.529611667,240.3
44.085215000,-88.529611667,240.3
44.085233333,-88.529613333,240.3
44.085233333,-88.529613333,240.3
44.085250000,-88.529613333,240.3
44.085250000,-88.529613333,240.3
44.085250000,-88.529613333,240.3
44.085268333,-88.529613333,240.3
44.085268333,-88.529613333,240.3
44.085285000,-88.529615000,240.3
44.085285000,-88.529615000,240.3
44.085301667,-88.529615000,240.3
44.085301667,-88.529615000,240.3
44.085318333,-88.529615000,240.3
44.085318333,-88.529615000,240.3
44.085333333,-88.529615000,240.3
44.085333333,-88.529615000,240.3
44.085333333,-88.529615000,240.3
44.085350000,-88.529615000,240.3
44.085350000,-88.529615000,240.3
44.085366667,-88.529616667,240.3
44.085366667,-88.529616667,240.3
44.085383333,-88.529616667,240.3
44.085383333,-88.529616667,240.3
44.085398333,-88.529618333,240.4
44.085398333,-88.529618333,240.4
44.085415000,-88.529618333,240.4
44.085415000,-88.529618333,240.4
44.085415000,-88.529618333,240.4
44.085431667,-88.529620000,240.4
44.085431667,-88.529620000,240.4
44.085448333,-88.529620000,240.4
44.085448333,-88.529620000,240.4
44.085465000,-88.529620000,240.5
44.085465000,-88.529620000,240.5
44.085481667,-88.529621667,240.4
44.085481667,-88.529621667,240.4
44.085500000,-88.529621667,240.4
44.085500000,-88.529621667,240.4
44.085500000,-88.529621667,240.4
44.085518333,-88.529621667,240.4
44.085518333,-88.529621667,240.4
44.085535000,-88.529621667,240.4
44.085535000,-88.529621667,240.4
44.085553333,-88.529621667,240.4
44.085553333,-88.529621667,240.4
44.085571667,-88.529621667,240.5
44.085571667,-88.529621667,240.5
44.085590000,-88.529621667,240.5
44.085590000,-88.529621667,240.5
44.085590000,-88.529621667,240.5
44.085608333,-88.529621667,240.5
44.085608333,-88.529621667,240.5
44.085625000,-88.529621667,240.5
44.085625000,-88.529621667,240.5
44.085645000,-88.529623333,240.5
44.085645000,-88.529623333,240.5
44.085663333,-88.529621667,240.5
44.085663333,-88.529621667,240.5
44.085681667,-88.529621667,240.6
44.085681667,-88.529621667,240.6
44.085681667,-88.529621667,240.6
44.085700000,-88.529623333,240.6
44.085700000,-88.529623333,240.6
44.085718333,-88.529623333,240.6
44.085718333,-88.529623333,240.6
44.085736667,-88.529623333,240.7
44.085736667,-88.529623333,240.7
44.085755000,-88.529623333,240.7
44.085755000,-88.529623333,240.7
44.085773333,-88.529623333,240.8
44.085773333,-88.529623333,240.8
44.085773333,-88.529623333,240.8
44.085791667,-88.529625000,240.8
44.085791667,-88.529625000,240.8
44.085810000,-88.529625000,240.9
44.085810000,-88.529625000,240.9
44.085828333,-88.529625000,241
44.085828333,-88.529625000,241
44.085846667,-88.529625000,241
44.085846667,-88.529625000,241
44.085865000,-88.529626667,241
44.085865000,-88.529626667,241
44.085865000,-88.529626667,241
44.085883333,-88.529626667,241
44.085883333,-88.529626667,241
44.085901667,-88.529628333,241
44.085901667,-88.529628333,241
44.085920000,-88.529628333,241
44.085920000,-88.529628333,241
44.085936667,-88.529630000,241
44.085936667,-88.529630000,241
44.085955000,-88.529630000,241
44.085955000,-88.529630000,241
44.085955000,-88.529630000,241
44.085973333,-88.529630000,241
44.085973333,-88.529630000,241
44.085991667,-88.529630000,241
44.085991667,-88.529630000,241
44.086010000,-88.529630000,240.9
44.086010000,-88.529630000,240.9
44.086028333,-88.529630000,240.9
44.086028333,-88.529630000,240.9
44.086045000,-88.529630000,240.9
44.086045000,-88.529630000,240.9
44.086045000,-88.529630000,240.9
44.086061667,-88.529630000,240.9
44.086061667,-88.529630000,240.9
44.086080000,-88.529630000,240.9
44.086080000,-88.529630000,240.9
44.086096667,-88.529630000,240.9
44.086096667,-88.529630000,240.9
44.086113333,-88.529630000,240.9
44.086113333,-88.529630000,240.9
44.086131667,-88.529631667,241
44.086131667,-88.529631667,241
44.086131667,-88.529631667,241
44.086148333,-88.529631667,241
44.086148333,-88.529631667,241
44.086165000,-88.529631667,241
44.086165000,-88.529631667,241
44.086181667,-88.529631667,241
44.086181667,-88.529631667,241
44.086200000,-88.529630000,241.1
44.086200000,-88.529630000,241.1
44.086215000,-88.529630000,241.1
44.086215000,-88.529630000,241.1
44.086215000,-88.529630000,241.1
44.086231667,-88.529628333,241.2
44.086231667,-88.529628333,241.2
44.086250000,-88.529628333,241.3
44.086250000,-88.529628333,241.3
44.086270000,-88.529630000,241.4
44.086270000,-88.529630000,241.4
44.086288333,-88.529630000,241.4
44.086288333,-88.529630000,241.4
44.086306667,-88.529633333,241.5
44.086306667,-88.529633333,241.5
44.086306667,-88.529633333,241.5
44.086326667,-88.529633333,241.6
44.086326667,-88.529633333,241.6
44.086345000,-88.529635000,241.7
44.086345000,-88.529635000,241.7
44.086363333,-88.529635000,241.7
44.086363333,-88.529635000,241.7
44.086383333,-88.529635000,241.8
44.086383333,-88.529635000,241.8
44.086401667,-88.529635000,241.8
44.086401667,-88.529635000,241.8
44.086401667,-88.529635000,241.8
44.086420000,-88.529635000,241.8
44.086420000,-88.529635000,241.8
44.086440000,-88.529635000,241.9
44.086440000,-88.529635000,241.9
44.086458333,-88.529636667,241.9
44.086458333,-88.529636667,241.9
44.086476667,-88.529636667,241.9
44.086476667,-88.529636667,241.9
44.086496667,-88.529636667,241.9
44.086496667,-88.529636667,241.9
44.086496667,-88.529636667,241.9
44.086515000,-88.529636667,242
44.086515000,-88.529636667,242
44.086535000,-88.529636667,242
44.086535000,-88.529636667,242
44.086551667,-88.529638333,242
44.086551667,-88.529638333,242
44.086568333,-88.529638333,242.1
44.086568333,-88.529638333,242.1
44.086585000,-88.529640000,242.1
44.086585000,-88.529640000,242.1
44.086585000,-88.529640000,242.1
44.086601667,-88.529641667,242.2
44.086601667,-88.529641667,242.2
44.086618333,-88.529645000,242.2
44.086618333,-88.529645000,242.2
44.086635000,-88.529648333,242.3
44.086635000,-88.529648333,242.3
44.086653333,-88.529651667,242.4
44.086653333,-88.529651667,242.4
44.086670000,-88.529656667,242.4
44.086670000,-88.529656667,242.4
44.086670000,-88.529656667,242.4
44.086686667,-88.529661667,242.4
44.086686667,-88.529661667,242.4
44.086701667,-88.529665000,242.4
44.086701667,-88.529665000,242.4
44.086715000,-88.529665000,242.5
44.086715000,-88.529665000,242.5
44.086728333,-88.529663333,242.5
44.086728333,-88.529663333,242.5
44.086736667,-88.529661667,242.5
44.086736667,-88.529661667,242.5
44.086736667,-88.529661667,242.5
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086738333,-88.529660000,242.6
44.086746667,-88.529656667,242.5
44.086746667,-88.529656667,242.5
44.086756667,-88.529648333,242.5
44.086756667,-88.529648333,242.5
44.086765000,-88.529638333,242.4
44.086765000,-88.529638333,242.4
44.086770000,-88.529628333,242.4
44.086770000,-88.529628333,242.4
44.086775000,-88.529618333,242.4
44.086775000,-88.529618333,242.4
44.086775000,-88.529618333,242.4
44.086778333,-88.529606667,242.5
44.086778333,-88.529606667,242.5
44.086778333,-88.529595000,242.5
44.086778333,-88.529595000,242.5
44.086778333,-88.529585000,242.5
44.086778333,-88.529585000,242.5
44.086780000,-88.529573333,242.6
44.086780000,-88.529573333,242.6
44.086780000,-88.529563333,242.6
44.086780000,-88.529563333,242.6
44.086780000,-88.529563333,242.6
44.086778333,-88.529551667,242.6
44.086778333,-88.529551667,242.6
44.086778333,-88.529536667,242.7
44.086778333,-88.529536667,242.7
44.086778333,-88.529521667,242.7
44.086778333,-88.529521667,242.7
44.086778333,-88.529505000,242.7
44.086778333,-88.529505000,242.7
44.086778333,-88.529490000,242.7
44.086778333,-88.529490000,242.7
44.086778333,-88.529490000,242.7
44.086778333,-88.529473333,242.7
44.086778333,-88.529473333,242.7
44.086778333,-88.529458333,242.7
44.086778333,-88.529458333,242.7
44.086776667,-88.529441667,242.7
44.086776667,-88.529441667,242.7
44.086778333,-88.529423333,242.7
44.086778333,-88.529423333,242.7
44.086776667,-88.529406667,242.6
44.086776667,-88.529406667,242.6
44.086776667,-88.529406667,242.6
44.086776667,-88.529390000,242.6
44.086776667,-88.529390000,242.6
44.086776667,-88.529373333,242.6
44.086776667,-88.529373333,242.6
44.086778333,-88.529356667,242.6
44.086778333,-88.529356667,242.6
44.086778333,-88.529340000,242.6
44.086778333,-88.529340000,242.6
44.086778333,-88.529323333,242.5
44.086778333,-88.529323333,242.5
44.086778333,-88.529323333,242.5
44.086778333,-88.529305000,242.5
44.086778333,-88.529305000,242.5
44.086778333,-88.529288333,242.4
44.086778333,-88.529288333,242.4
44.086778333,-88.529271667,242.4
44.086778333,-88.529271667,242.4
44.086778333,-88.529255000,242.4
44.086778333,-88.529255000,242.4
44.086780000,-88.529238333,242.3
44.086780000,-88.529238333,242.3
44.086780000,-88.529238333,242.3
44.086780000,-88.529221667,242.3
44.086780000,-88.529221667,242.3
44.086780000,-88.529203333,242.2
44.086780000,-88.529203333,242.2
44.086781667,-88.529186667,242.2
44.086781667,-88.529186667,242.2
44.086781667,-88.529170000,242.1
44.086781667,-88.529170000,242.1
44.086783333,-88.529153333,242.1
44.086783333,-88.529153333,242.1
44.086783333,-88.529153333,242.1
44.086783333,-88.529136667,242
44.086783333,-88.529136667,242
44.086783333,-88.529118333,241.9
44.086783333,-88.529118333,241.9
44.086785000,-88.529101667,241.9
44.086785000,-88.529101667,241.9
44.086785000,-88.529085000,241.8
44.086785000,-88.529085000,241.8
44.086785000,-88.529066667,241.7
44.086785000,-88.529066667,241.7
44.086785000,-88.529066667,241.7
44.086786667,-88.529050000,241.7
44.086786667,-88.529050000,241.7
44.086786667,-88.529031667,241.6
44.086786667,-88.529031667,241.6
44.086786667,-88.529013333,241.6
44.086786667,-88.529013333,241.6
44.086785000,-88.528996667,241.5
