Time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,Latitude,Longitude,Knots
2022-11-05 12:25:51.905755,0.001399899504203785,-0.0004954189803838081,-0.004822381084286415,-0.024725833533333325,-0.010209376426666639,9.82156530923333,52.5,36.800000000000004,-131.70000000000002,0,0,0
2022-11-05 12:25:51.916260,0.003581561069196697,-0.004313326719121403,0.002540726697564662,-0.01994018833333333,-0.019780666826666626,9.82156530923333,52.900000000000006,37.300000000000004,-132.4,0,0,0
2022-11-05 12:25:51.926754,-0.0022816543867217537,-0.00444968056693346,0.005540511349429916,-0.012761720533333333,-0.024566312026666648,9.79524426063333,53.6,37.9,-134.4,0,0,0
2022-11-05 12:25:51.937252,-0.0009181159086011836,0.0007317656499247049,0.003904265175685232,-0.007976075333333332,0.011326026973333403,9.82156530923333,53.400000000000006,38.2,-131.8,0,0,0
2022-11-05 12:25:51.947739,0.001399899504203785,-0.0033588497844370038,0.001313542067256149,0.00398803766666667,0.0041475591733333705,9.83592224483333,53.400000000000006,38.400000000000006,-132.8,0,0,0
2022-11-05 12:25:51.958873,-0.013599023755122484,-0.002404372849752605,-0.0001863502586764783,0.027916263666666667,0.0017547365733333598,9.823958131833331,52.400000000000006,37.0,-132.3,0,0,0
2022-11-05 12:25:51.969370,0.003172499525760526,-0.002404372849752605,0.0009044805238199779,-0.024725833533333325,-0.007816553826666628,9.735423695633331,52.7,39.400000000000006,-132.0,0,0,0
2022-11-05 12:25:51.979851,0.0143535150463492,-0.003631557480061118,0.00035906513257175,-0.007976075333333332,0.02089731737333339,9.87420740643333,52.900000000000006,38.900000000000006,-133.0,0,0,0
2022-11-05 12:25:51.990555,-0.006508623668895521,0.0026407195192935037,-0.0003227041064885346,-0.015154543133333323,-0.010209376426666639,9.840707890033329,53.6,38.2,-132.70000000000002,0,0,0
2022-11-05 12:25:52.001148,0.006035930329813723,0.001958950280233218,-0.0004590579543005918,-0.01994018833333333,-0.022173489426666637,9.811994018833332,53.0,37.4,-131.3,0,0,0
2022-11-05 12:25:52.011665,-0.002418008234533811,0.004276965693038188,0.0009044805238199779,-0.02711865613333333,-0.007816553826666628,9.80242272843333,52.900000000000006,39.1,-132.70000000000002,0,0,0
2022-11-05 12:25:52.022229,-0.008281223690452262,-0.005540511349429916,-0.0027770733671055614,-0.0007976075333333311,-0.0006380860266665955,9.811994018833332,53.0,37.5,-132.8,0,0,0
2022-11-05 12:25:52.032716,-0.010326531407633118,0.004004257997414074,-0.0014135348889849912,-0.01036889793333333,0.0041475591733333705,9.80960119623333,53.300000000000004,37.7,-132.9,0,0,0
2022-11-05 12:25:52.043230,-0.017280577646048022,-0.003495203632249061,-0.0010044733455488197,0.0015952150666666692,-0.02695913462666666,9.75456627643333,52.900000000000006,38.5,-134.1,0,0,0
2022-11-05 12:25:52.053722,-0.0028270697779699816,0.00018635025867647786,-0.000595411802112649,0.00638086026666667,0.04721836597333334,9.82156530923333,53.300000000000004,39.0,-132.5,0,0,0
2022-11-05 12:25:52.064200,-0.003099777473594096,-0.005540511349429916,0.0004954189803838068,0.00398803766666667,0.02089731737333339,9.83352942223333,52.6,38.2,-132.8,0,0,0
2022-11-05 12:25:52.074675,-0.00746310060357992,-0.004995095958181688,8.635743694763607e-05,0.008773682866666667,0.013718849573333414,9.83352942223333,52.0,37.5,-132.3,0,0,0
2022-11-05 12:25:52.085214,-0.002554362082345868,-0.007585819066610771,-0.0010044733455488197,-0.007976075333333332,-0.029351957226666614,9.81677966403333,54.300000000000004,38.1,-131.3,0,0,0
2022-11-05 12:25:52.095693,-0.005281439038587008,0.0010044733455488192,-0.0015498887367970476,-0.015154543133333323,-0.01260219902666665,9.79524426063333,52.1,36.800000000000004,-132.5,0,0,0
2022-11-05 12:25:52.106207,-0.007054039060143748,0.0014135348889849908,0.0033588497844370038,-0.0007976075333333311,-0.024566312026666648,9.80960119623333,52.800000000000004,38.1,-131.8,0,0,0
2022-11-05 12:25:52.116681,-0.001872592843285583,-0.005949572892866087,-0.0001863502586764783,0.0015952150666666692,-0.010209376426666639,9.850279180433331,54.0,37.300000000000004,-132.8,0,0,0
2022-11-05 12:25:52.147426,0.0015362533520158418,-0.0033588497844370038,0.002268019001940548,0.008773682866666667,0.013718849573333414,9.823958131833331,54.0,38.6,-131.8,0,0,0
2022-11-05 12:25:52.157999,-0.0007817620607891273,0.0005954118021126494,-0.000595411802112649,0.01834497326666667,-0.0006380860266665955,9.83831506743333,52.900000000000006,38.0,-132.5,0,0,0
2022-11-05 12:25:52.198936,-0.0021453005389096965,-0.0037679113278731753,0.0014498959150682058,-0.029511478733333325,-0.01260219902666665,9.81438684143333,53.400000000000006,38.5,-132.9,0,0,0
2022-11-05 12:25:52.210095,-0.004326962103902608,-0.0071767575231746,0.001040834371632035,-0.017547365733333327,0.016111672173333313,9.80002990583333,53.1,38.800000000000004,-131.70000000000002,0,0,0
2022-11-05 12:25:52.220755,0.000990837960767614,0.004686027236474358,0.001040834371632035,-0.012761720533333333,0.02089731737333339,9.804815551033329,52.7,38.400000000000006,-132.9,0,0,0
2022-11-05 12:25:52.231292,0.003854268764820811,-0.0033588497844370038,-0.001822596432421162,-0.01994018833333333,0.006540381773333381,9.807208373633332,53.900000000000006,38.800000000000004,-131.1,0,0,0
2022-11-05 12:25:52.241844,0.0007181302651435,-0.004176972871309346,-0.0007317656499247062,0.008773682866666667,0.006540381773333381,9.80242272843333,54.1,38.7,-133.0,0,0,0
2022-11-05 12:25:52.252338,0.00208166874326407,0.0008681194977367621,-0.000595411802112649,-0.0031904301333333315,0.0041475591733333705,9.82156530923333,52.400000000000006,38.6,-133.1,0,0,0
2022-11-05 12:25:52.262858,-0.0005090543651650129,0.0023680118236693894,0.004313326719121403,0.0015952150666666692,-0.010209376426666639,9.811994018833332,53.900000000000006,39.7,-131.9,0,0,0
2022-11-05 12:25:52.273343,0.000990837960767614,0.0025043656714814466,0.0014498959150682058,0.030309086266666667,-0.02695913462666666,9.81438684143333,51.6,40.0,-132.20000000000002,0,0,0
2022-11-05 12:25:52.283831,-0.0054177928863990655,-0.0030861420888128903,0.002268019001940548,0.013559328066666668,-0.034137602426666636,9.80002990583333,53.300000000000004,38.7,-131.1,0,0,0
2022-11-05 12:25:52.294310,0.000990837960767614,-0.0026770805453767196,0.002540726697564662,0.00398803766666667,-0.0006380860266665955,9.80242272843333,52.7,38.400000000000006,-133.20000000000002,0,0,0
2022-11-05 12:25:52.304802,0.00753582265574635,0.0035951964539779023,-0.0007317656499247062,-0.01036889793333333,-0.005423731226666617,9.80960119623333,52.900000000000006,37.7,-133.20000000000002,0,0,0
2022-11-05 12:25:52.315313,-0.00023634666954089854,0.010276534996768696,-4.999641086442111e-05,-0.024725833533333325,0.025682962573333412,9.80002990583333,53.7,38.1,-132.6,0,0,0
2022-11-05 12:25:52.325858,0.03262493065316484,-0.009631126783791626,-0.002504365671481447,0.09730811906666667,-0.08199405442666668,9.52006966163333,53.5,38.6,-131.0,0,0,0
2022-11-05 12:25:52.336334,-0.0028270697779699816,0.0014135348889849908,0.0026770805453767187,0.011166505466666667,0.12618151177333337,10.003419826833332,53.400000000000006,38.5,-133.4,0,0,0
2022-11-05 12:25:52.346840,0.004263330308256982,-0.0003590651325717509,-0.0004590579543005918,-0.0007976075333333311,0.008933204373333392,9.850279180433331,52.900000000000006,38.400000000000006,-132.3,0,0,0
2022-11-05 12:25:52.357319,0.006444991873249894,-0.002268019001940548,0.0017226036106923201,0.01834497326666667,-0.029351957226666614,9.85267200303333,52.900000000000006,37.800000000000004,-132.8,0,0,0
2022-11-05 12:25:52.367803,0.003308853373572583,0.0026407195192935037,0.000631772828195864,0.013559328066666668,-0.024566312026666648,9.81438684143333,54.2,38.400000000000006,-132.1,0,0,0
2022-11-05 12:25:52.378282,0.002899791830136412,-0.0009044805238199779,0.0017226036106923201,0.02313061846666667,-0.014995021626666605,9.82874377703333,54.2,37.5,-129.8,0,0,0
2022-11-05 12:25:52.388766,3.636102608321496e-05,0.004276965693038188,-0.0007317656499247062,-0.0055832527333333284,-0.005423731226666617,9.819172486633331,53.2,37.5,-132.6,0,0,0
2022-11-05 12:25:52.399287,-0.002418008234533811,0.00509508877991053,-0.000595411802112649,0.008773682866666667,0.011326026973333403,9.77370885723333,52.6,38.800000000000004,-131.3,0,0,0
2022-11-05 12:25:52.410340,-0.0021453005389096965,0.002231657975857332,0.0009044805238199779,-0.01036889793333333,0.02089731737333339,9.804815551033329,53.7,38.400000000000006,-130.8,0,0,0
2022-11-05 12:25:52.420901,0.005081453395129324,0.004140611845226131,-0.0016862425846091047,-0.01036889793333333,0.006540381773333381,9.823958131833331,53.800000000000004,38.900000000000006,-133.5,0,0,0
2022-11-05 12:25:52.431389,0.005490514938565495,0.0031861349105417325,-0.0020953041280452763,-0.029511478733333325,-0.0006380860266665955,9.79763708323333,53.2,37.5,-133.20000000000002,0,0,0
2022-11-05 12:25:52.441892,0.004945099547317267,0.005776858018970814,-0.005367796475534644,-0.017547365733333327,-0.017387844226666616,9.79285143803333,53.400000000000006,39.0,-132.3,0,0,0
2022-11-05 12:25:52.452367,0.012580915024792458,0.0026407195192935037,-0.004549673388662301,-0.01036889793333333,-0.02695913462666666,9.804815551033329,53.300000000000004,37.800000000000004,-133.8,0,0,0
2022-11-05 12:25:52.462868,0.006854053416686065,0.002777073367105561,0.00035906513257175,-0.029511478733333325,-0.02695913462666666,9.80242272843333,52.7,38.2,-133.1,0,0,0
2022-11-05 12:25:52.473336,0.003854268764820811,0.001549888736797048,0.0026770805453767187,0.013559328066666668,-0.017387844226666616,9.81438684143333,52.5,37.5,-133.3,0,0,0
